TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e1b6b5c14f7d522.jpg,Head,0.608,0.027,,,0.661,0.108,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e1b6b5c14f7d522.jpg,Head,0.245,0.225,,,0.309,0.327,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e1b6b5c14f7d522.jpg,Head,0.790,0.408,,,0.860,0.577,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e1b6b5c14f7d522.jpg,Head,0.203,0.170,,,0.262,0.235,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e1b6b5c14f7d522.jpg,Head,0.370,0.166,,,0.410,0.241,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e1b6b5c14f7d522.jpg,Head,0.751,0.039,,,0.820,0.135,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e49bbafb24ef492.jpg,Body,0.302,0.070,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e49bbafb24ef492.jpg,Head,0.303,0.324,,,0.627,0.694,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e4c4ad30c37a081.jpg,Head,0.570,0.279,,,0.634,0.395,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e4c4ad30c37a081.jpg,Head,0.709,0.289,,,0.742,0.366,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e4c4ad30c37a081.jpg,Body,0.709,0.285,,,0.834,0.437,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e4c4ad30c37a081.jpg,Body,0.490,0.277,,,0.671,0.539,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e5d76e12007072f.jpg,Head,0.373,0.214,,,0.620,0.405,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e5d76e12007072f.jpg,Body,0.037,0.133,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e795d1eb06f7887.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e795d1eb06f7887.jpg,Head,0.0,0.0,,,0.851,0.441,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e835d0f8d40ffcc.jpg,Body,0.0,0.073,,,0.478,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e835d0f8d40ffcc.jpg,Head,0.345,0.147,,,0.794,0.490,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e835d0f8d40ffcc.jpg,Head,0.0,0.091,,,0.321,0.431,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e835d0f8d40ffcc.jpg,Body,0.217,0.126,,,0.919,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e992c60b1807c95.jpg,Head,0.677,0.445,,,0.800,0.554,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2e992c60b1807c95.jpg,Body,0.510,0.445,,,0.927,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2ebd96a0d9c0628f.jpg,Body,0.0,0.035,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2ebd96a0d9c0628f.jpg,Head,0.070,0.036,,,0.906,0.639,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.429,0.192,,,0.597,0.464,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.914,0.495,,,1.0,0.796,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.843,0.075,,,0.955,0.238,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.420,0.0,,,0.523,0.219,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.343,0.073,,,0.460,0.351,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.138,0.053,,,0.362,0.382,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2edb313da4c78b4b.jpg,Head,0.626,0.214,,,0.699,0.373,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2039140c8b1f2b.jpg,Head,0.443,0.292,,,0.606,0.453,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2039140c8b1f2b.jpg,Body,0.341,0.292,,,0.699,0.773,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2039140c8b1f2b.jpg,Head,0.608,0.192,,,1.0,0.512,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2039140c8b1f2b.jpg,Body,0.608,0.101,,,1.0,0.782,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.001,0.643,,,0.051,0.710,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.695,0.895,,,0.737,0.981,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.631,0.929,,,0.687,0.991,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.720,0.914,,,0.776,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.164,0.720,,,0.212,0.816,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Body,0.364,0.022,,,0.704,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Body,0.0,0.637,,,0.796,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.615,0.891,,,0.646,0.958,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.765,0.918,,,0.793,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.592,0.025,,,0.701,0.189,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.737,0.862,,,0.775,0.912,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.0,0.685,,,0.021,0.752,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f2de2cc0898f31b.jpg,Head,0.0,0.810,,,0.071,0.935,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Head,0.376,0.070,,,0.594,0.365,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Body,0.620,0.0,,,0.827,0.628,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Body,0.336,0.0,,,0.570,0.353,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Body,0.0,0.0,,,0.289,0.488,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Body,0.147,0.048,,,0.914,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Head,0.0,0.176,,,0.196,0.522,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Body,0.908,0.0,,,1.0,0.581,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f761297f92e32a3.jpg,Body,0.0,0.137,,,0.349,0.993,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f99245feec13d9e.jpg,Body,0.487,0.413,,,0.745,0.644,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f99245feec13d9e.jpg,Head,0.848,0.123,,,0.899,0.179,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f99245feec13d9e.jpg,Head,0.604,0.323,,,0.685,0.399,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f99245feec13d9e.jpg,Body,0.810,0.121,,,0.945,0.281,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f99245feec13d9e.jpg,Head,0.585,0.408,,,0.658,0.477,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2f99245feec13d9e.jpg,Body,0.479,0.328,,,0.780,0.658,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fa4125e8a686509.jpg,Head,0.178,0.293,,,0.301,0.489,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fa4125e8a686509.jpg,Body,0.464,0.222,,,0.815,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fa4125e8a686509.jpg,Head,0.492,0.229,,,0.648,0.397,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fa4125e8a686509.jpg,Body,0.068,0.295,,,0.532,0.999,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fbbee1ecc00b515.jpg,Head,0.796,0.140,,,0.831,0.177,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fbbee1ecc00b515.jpg,Body,0.628,0.123,,,0.883,0.428,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fbbee1ecc00b515.jpg,Body,0.121,0.086,,,0.831,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/2fbbee1ecc00b515.jpg,Head,0.259,0.138,,,0.350,0.241,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/302a56fde137945d.jpg,Head,0.259,0.150,,,0.418,0.429,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/302a56fde137945d.jpg,Body,0.0,0.141,,,0.507,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/305837164e5faabe.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/305837164e5faabe.jpg,Head,0.104,0.001,,,1.0,0.666,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3059d065edf95b15.jpg,Head,0.915,0.106,,,1.0,0.190,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3059d065edf95b15.jpg,Body,0.882,0.110,,,0.997,0.458,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30716426b54535e7.jpg,Head,0.318,0.110,,,0.997,0.652,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30716426b54535e7.jpg,Body,0.0,0.100,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3087d88b44d92d90.jpg,Body,0.0,0.269,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3087d88b44d92d90.jpg,Head,0.360,0.317,,,0.532,0.484,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3089c99baff303e3.jpg,Head,0.165,0.0,,,0.378,0.493,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3089c99baff303e3.jpg,Body,0.055,0.0,,,0.866,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30aa53f05602d3ec.jpg,Head,0.429,0.0,,,0.865,0.808,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30aa53f05602d3ec.jpg,Body,0.457,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30aa53f05602d3ec.jpg,Head,0.104,0.043,,,0.467,0.731,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30aa53f05602d3ec.jpg,Body,0.0,0.025,,,0.456,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30b588e4be85cf2b.jpg,Head,0.510,0.160,,,0.570,0.208,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30b588e4be85cf2b.jpg,Body,0.460,0.104,,,0.745,0.777,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30c79d39f91c4c97.jpg,Body,0.0,0.164,,,0.997,0.922,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30c79d39f91c4c97.jpg,Head,0.812,0.192,,,1.0,0.290,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30d9d050af89bf63.jpg,Head,0.212,0.101,,,0.327,0.362,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30d9d050af89bf63.jpg,Body,0.078,0.092,,,0.428,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30dc8f6e837f7b47.jpg,Body,0.398,0.179,,,0.756,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30dc8f6e837f7b47.jpg,Head,0.584,0.176,,,0.690,0.336,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30ed6812a8b62cae.jpg,Body,0.126,0.036,,,0.863,0.928,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30ed6812a8b62cae.jpg,Head,0.381,0.038,,,0.544,0.15,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30f734ac4732b30c.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/30f734ac4732b30c.jpg,Head,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31072b8ef8354106.jpg,Head,0.025,0.466,,,0.242,0.773,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31072b8ef8354106.jpg,Body,0.05,0.03,,,0.997,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31072b8ef8354106.jpg,Head,0.24,0.046,,,0.737,0.773,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31072b8ef8354106.jpg,Body,0.0,0.47,,,0.27,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3128e57d25084132.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3128e57d25084132.jpg,Head,0.347,0.0,,,0.997,0.787,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/313630cd968843af.jpg,Head,0.0,0.0,,,0.465,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/313630cd968843af.jpg,Body,0.0,0.0,,,0.467,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/313630cd968843af.jpg,Body,0.462,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/313630cd968843af.jpg,Head,0.465,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31847090ecce008a.jpg,Body,0.14,0.04,,,0.768,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31847090ecce008a.jpg,Head,0.403,0.042,,,0.668,0.627,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/318bf6bc2ab15303.jpg,Head,0.084,0.061,,,0.846,0.767,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/318bf6bc2ab15303.jpg,Body,0.626,0.0,,,0.997,0.957,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/318bf6bc2ab15303.jpg,Body,0.006,0.063,,,0.997,0.996,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/318bf6bc2ab15303.jpg,Body,0.0,0.0,,,0.712,0.996,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319305414bb65188.jpg,Head,0.425,0.083,,,0.893,0.652,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319305414bb65188.jpg,Body,0.422,0.083,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319305414bb65188.jpg,Head,0.135,0.075,,,0.431,0.750,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319305414bb65188.jpg,Body,0.0,0.075,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319d1550c5c5c7e2.jpg,Head,0.181,0.270,,,0.437,0.529,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319d1550c5c5c7e2.jpg,Body,0.002,0.270,,,0.639,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319d1550c5c5c7e2.jpg,Body,0.437,0.267,,,0.696,0.573,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/319d1550c5c5c7e2.jpg,Head,0.586,0.272,,,0.690,0.377,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31a383ff1e90c3be.jpg,Head,0.112,0.343,,,0.510,0.781,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31a383ff1e90c3be.jpg,Body,0.045,0.345,,,0.781,0.942,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31a959f4f09741f1.jpg,Body,0.833,0.046,,,0.939,0.219,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31a959f4f09741f1.jpg,Head,0.856,0.048,,,0.882,0.092,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31a959f4f09741f1.jpg,Body,0.923,0.0,,,1.0,0.192,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31a959f4f09741f1.jpg,Head,0.977,0.026,,,1.0,0.061,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31c2a37a8a51d09f.jpg,Body,0.422,0.059,,,0.837,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31c2a37a8a51d09f.jpg,Head,0.629,0.071,,,0.766,0.223,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31d1fcc27cf142c0.jpg,Body,0.016,0.121,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31d1fcc27cf142c0.jpg,Head,0.288,0.121,,,0.696,0.542,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31d8491aa40b6acb.jpg,Body,0.0,0.097,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31d8491aa40b6acb.jpg,Head,0.264,0.436,,,0.582,0.761,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31eca3ce9349731d.jpg,Head,0.398,0.120,,,0.75,0.436,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/31eca3ce9349731d.jpg,Body,0.011,0.107,,,0.752,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32140fb10f4fd580.jpg,Head,0.717,0.425,,,0.789,0.55,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32140fb10f4fd580.jpg,Body,0.679,0.347,,,0.885,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32255e4104d8f9b7.jpg,Head,0.252,0.438,,,0.438,0.763,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32255e4104d8f9b7.jpg,Body,0.567,0.407,,,1.0,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32255e4104d8f9b7.jpg,Head,0.597,0.323,,,0.707,0.517,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32255e4104d8f9b7.jpg,Head,0.727,0.424,,,0.966,0.721,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32255e4104d8f9b7.jpg,Body,0.443,0.320,,,0.734,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/32255e4104d8f9b7.jpg,Body,0.070,0.444,,,0.547,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3264cb227a07af3f.jpg,Head,0.218,0.183,,,0.339,0.408,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3264cb227a07af3f.jpg,Body,0.212,0.187,,,0.998,0.760,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3281d2ca06f27c92.jpg,Body,0.089,0.070,,,0.737,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/3281d2ca06f27c92.jpg,Head,0.305,0.084,,,0.657,0.719,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/328fd1f52178a9a7.jpg,Body,0.088,0.0,,,1.0,0.910,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/328fd1f52178a9a7.jpg,Body,0.0,0.037,,,0.145,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/328fd1f52178a9a7.jpg,Body,0.856,0.662,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/328fd1f52178a9a7.jpg,Body,0.088,0.0,,,0.878,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/328fd1f52178a9a7.jpg,Head,0.225,0.0,,,0.71,0.780,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Body,0.786,0.310,,,0.940,0.656,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Head,0.113,0.111,,,0.186,0.177,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Body,0.360,0.041,,,0.845,0.999,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Head,0.259,0.264,,,0.309,0.380,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Head,0.292,0.065,,,0.466,0.385,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Head,0.822,0.310,,,0.891,0.442,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Head,0.509,0.043,,,0.684,0.358,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Body,0.257,0.063,,,0.524,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Body,0.064,0.109,,,0.272,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329bfcc69c021659.jpg,Body,0.0,0.269,,,0.065,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329f259f5094b9aa.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/329f259f5094b9aa.jpg,Head,0.262,0.0,,,0.848,0.820,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33334fc1df5b2536.jpg,Head,0.503,0.054,,,0.804,0.564,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33334fc1df5b2536.jpg,Body,0.282,0.043,,,0.825,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/333fc945c316344f.jpg,Head,0.426,0.143,,,0.493,0.267,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/333fc945c316344f.jpg,Head,0.119,0.353,,,0.168,0.445,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/333fc945c316344f.jpg,Head,0.735,0.322,,,0.772,0.401,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/333fc945c316344f.jpg,Body,0.0,0.0,,,0.847,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/333fc945c316344f.jpg,Head,0.026,0.578,,,0.048,0.622,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Head,0.606,0.117,,,0.728,0.336,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Body,0.101,0.128,,,0.526,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Body,0.404,0.130,,,0.587,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Body,0.473,0.121,,,0.873,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Body,0.853,0.212,,,0.998,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Body,0.0,0.090,,,0.289,0.995,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Head,0.098,0.090,,,0.215,0.309,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Head,0.958,0.227,,,1.0,0.391,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Head,0.292,0.143,,,0.415,0.387,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33435e94c0c39077.jpg,Head,0.433,0.148,,,0.522,0.329,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.725,0.456,,,1.0,0.933,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.009,0.227,,,0.017,0.241,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.170,0.089,,,0.360,0.412,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.603,0.212,,,0.757,0.460,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.118,0.558,,,0.368,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.425,0.108,,,0.578,0.385,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.45,0.635,,,0.689,0.997,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/337c8bda1d64f472.jpg,Head,0.035,0.181,,,0.045,0.199,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33877ac31b17f815.jpg,Head,0.277,0.017,,,0.787,0.385,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33877ac31b17f815.jpg,Body,0.0,0.018,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/338efed56b02190e.jpg,Head,0.353,0.090,,,0.787,0.868,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/338efed56b02190e.jpg,Body,0.185,0.102,,,0.870,0.983,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33969a398effdb29.jpg,Body,0.003,0.872,,,0.176,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33969a398effdb29.jpg,Body,0.583,0.028,,,0.952,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33969a398effdb29.jpg,Head,0.825,0.028,,,0.909,0.225,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33af0cc138a9e827.jpg,Body,0.205,0.081,,,0.769,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33af0cc138a9e827.jpg,Head,0.414,0.076,,,0.614,0.279,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33b4cb8e2b24e7ff.jpg,Body,0.0,0.0,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33b4cb8e2b24e7ff.jpg,Head,0.0,0.0,,,0.998,0.998,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33cbc33de610bd49.jpg,Head,0.721,0.190,,,0.906,0.515,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33cbc33de610bd49.jpg,Head,0.069,0.006,,,0.265,0.371,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33cbc33de610bd49.jpg,Body,0.032,0.190,,,1.0,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/33cbc33de610bd49.jpg,Body,0.0,0.008,,,0.344,1.0,,
TRAIN,/Users/anthonyzheng/Desktop/datasets/data/34075a7a303487f9.jpg,Head,0.262,0.002,,,0.312,0.070,,
